products_id,supplier_id,products_quantity,products_model,cost_price,sale_price,products_weight,width,depth,height
1167,S009,35,PSB29029,6.18,8.95,200,140,90,10
864,S008,35,PSL500,5.55,8.95,200,140,50,70
860,S003,35,PSL703,5.37,8.95,200,140,70,30
495,S015,35,PRY156,5.46,8.95,200,140,100,10
1204,S015,35,PM2143,4.48,8.95,100,140,50,100
697,S009,35,PCR2032,4.92,8.95,100,140,50,50
1202,S002,35,PM2138,5.37,8.95,100,140,60,70
52,S013,35,PRY184,6.71,8.95,100,140,80,70
198,S007,35,PRY182,5.91,8.95,100,140,30,100
613,S012,35,PSPT0045,5.46,8.95,100,140,30,10
806,S011,35,PRY175,6.09,8.95,100,140,100,30
1158,S001,35,PSB16815,6.27,8.95,100,140,70,30
1192,S005,35,PCR1144,5.64,8.95,100,140,70,50
303,S014,35,PSPT0050,4.65,8.95,100,140,70,90
1092,S014,20,Pbre15,7.48,11,1000,140,100,70
1093,S012,20,Pbre19,8.14,11,1000,140,60,30
764,S011,20,PR1101EL23,7.4,12.99,280,140,80,20
892,S005,20,PWM00B5,7.92,12.99,240,140,60,80
608,S011,20,P1001BR.20,8.39,14.99,230,140,80,40
319,S013,20,PQB1127,11.8,15.95,600,140,50,10
287,S008,20,PQB985,13.62,20.95,300,140,30,30
1373,S009,20,PN021.2,13.83,20.95,300,140,50,10
725,S009,20,P76-18,14.25,20.95,300,140,50,80
1001,S012,20,PXEL318,12.57,20.95,300,140,80,60
998,S013,20,P0571G-67,11.73,20.95,400,140,70,30
584,S006,20,P1003HQEL.24,11.73,20.95,230,140,80,80
589,S007,20,P1003HQEL.22,11.52,20.95,230,140,50,80
1103,S009,20,PF48275,13.62,20.95,400,140,90,90
234,S002,20,PSolo03,13.83,20.95,200,140,80,50
852,S008,20,PSPT0018,14.25,20.95,160,140,80,70
649,S010,20,PQB1095,10.48,20.95,150,140,40,100
956,S007,20,PSB16820,15.08,20.95,120,140,20,50
73,S012,20,PRY190,15.71,20.95,120,140,70,50
1365,S015,10,PC1054,25.47,49.95,4000,140,60,60
830,S005,50,PGE2088,1.62,2.95,1260,150,90,80
106,S014,50,Pbre11,1.62,2.95,1000,150,90,30
57,S011,50,PH0681.03,1.53,2.95,920,150,70,30
206,S005,50,PR1101EL18,2.49,3.95,670,150,40,100
944,S012,50,PFB117RD,2.29,3.95,600,150,60,70
1354,S008,50,PF48294,2.84,3.95,550,150,60,70
1334,S015,40,PNlook035,3.51,4.95,500,150,90,70
1312,S012,40,PNlook047,3.42,4.95,500,150,60,100
1277,S002,40,PPAKko921,3.02,4.95,500,150,90,60
1085,S015,40,PM2137,3.07,4.95,500,150,100,80
1432,S011,40,PXEL293,3.22,4.95,500,150,60,60
1352,S001,40,PXEL304,3.07,4.95,500,150,70,80
253,S001,40,PF4318,3.51,4.95,500,150,20,50
1357,S015,35,Ph0683.08,3.57,5.95,450,150,30,30
34,S001,35,PH0672.03,3.15,5.95,430,150,60,50
1303,S005,35,PF4296,3.03,5.95,400,150,100,50
1261,S002,35,PF4292,3.15,5.95,400,150,100,80
718,S002,35,PC442,4.22,5.95,400,150,60,70
1243,S011,35,P0571G-62,4.4,5.95,400,150,50,80
1248,S001,35,P0571G-57,3.57,5.95,400,150,20,50
1313,S002,35,P0571G-68,3.75,5.95,400,150,90,90
793,S010,35,PH0776.04,4.4,5.95,400,150,60,80
349,S009,35,PH111302,3.03,5.95,400,150,20,80
1179,S003,35,PF48258,3.21,5.95,400,150,60,40
1175,S009,35,PF48276,2.98,5.95,400,150,90,20
1379,S003,35,PWM00B8,3.03,5.95,400,150,90,70
1399,S008,35,PN023.3,3.21,5.95,400,150,80,60
1400,S008,35,PNew14pckit,4.34,5.95,400,150,50,90
757,S014,35,PF390202,3.15,5.95,400,150,50,90
797,S014,35,PH2274,4.11,5.95,400,150,90,70
380,S008,35,PR2306.05,4.22,5.95,300,150,60,40
27,S011,35,PR1101EL44,3.75,5.95,300,150,70,60
374,S008,35,PXEL352,3.99,5.95,300,150,70,60
455,S007,35,PXEL354,3.69,5.95,300,150,50,90
376,S006,35,PXEL363,3.39,5.95,300,150,60,60
1053,S015,35,PM2150,4.22,5.95,300,150,80,90
1051,S002,35,PM2153,4.28,5.95,300,150,80,80
373,S013,35,PMCSB5,4.17,5.95,300,150,10,80
425,S015,35,PN019.1,3.93,5.95,300,150,90,90
816,S011,35,PBosie010,3.99,5.95,300,150,60,70
1420,S007,35,PNlook021,2.98,5.95,300,150,40,100
609,S012,35,PSPT0041,3.09,5.95,100,150,60,30
1213,S007,35,PAG9,3.75,5.95,100,150,90,20
1162,S014,35,PSB16811,3.87,5.95,100,150,70,50
152,S015,35,PS370900,3.69,5.95,100,150,70,70
165,S003,35,PS370895,4.59,6.75,100,150,90,40
539,S010,35,PABCOP34,4.52,6.75,100,150,50,70
131,S007,35,Pcbox,3.65,6.75,50,150,60,30
1056,S014,35,PF4336,3.44,6.75,500,150,10,20
770,S003,35,PH0681.10,3.71,6.75,400,150,30,50
705,S009,35,PWM001B,4.32,6.75,300,150,80,30
710,S014,35,PWM0018E,3.85,6.75,300,150,20,30
776,S009,35,PH0681.22,4.37,6.83,400,150,50,60
659,S009,35,PF394014,4.47,6.99,350,150,40,70
828,S002,35,PF48191,4.86,7.48,510,150,30,90
865,S001,35,PSPT0013,4.48,8.95,230,150,20,10
625,S001,35,PH0203.03,4.83,8.95,230,150,20,70
582,S009,35,P1003HQ.18,5.82,8.95,230,150,80,30
1166,S006,35,PSB29028,5.1,8.95,200,150,100,10
400,S002,35,PRY144,6.53,8.95,200,150,80,100
494,S004,35,PRY151,4.48,8.95,200,150,30,50
41,S014,35,PRY189,6.44,8.95,100,150,90,70
43,S007,35,PRY197,6.53,8.95,100,150,20,70
306,S010,35,PRY169,4.83,8.95,100,150,40,100
949,S002,35,PSPT0049,5.28,8.95,100,150,20,10
1203,S003,35,PM2141,5.28,8.95,100,150,90,30
346,S012,35,PRY170,6.53,8.95,100,150,50,30
694,S004,35,PCR2321,4.48,8.95,100,150,80,50
1187,S012,35,PCR1146,6.44,8.95,100,150,10,90
44,S014,35,PRY187,4.56,8.95,100,150,50,70
970,S011,35,PQB1141,6.71,8.95,650,150,20,30
294,S004,35,PF48188,6.62,8.95,500,150,60,20
64,S004,20,PM2125,7.01,12.99,280,150,30,80
957,S013,20,PR1101EL4,7.53,12.99,260,150,40,40
959,S002,20,PR2306.09,7.79,12.99,260,150,30,10
414,S015,20,PCASON1,8.44,12.99,250,150,40,30
412,S002,20,PC838 G-137,7.01,12.99,250,150,80,10
1376,S003,20,PWM00B4,7.01,12.99,240,150,30,80
72,S013,20,PF48189,7.86,14.29,500,150,40,60
747,S015,20,P0571G-31,7.69,14.5,300,150,40,30
686,S001,20,PSPT0053,10.64,14.99,300,150,40,80
427,S007,20,PSPT0059,8.69,14.99,300,150,70,80
579,S007,20,P1003HQ.12,9.59,14.99,230,150,90,90
605,S011,20,P1001BR.14,9.89,14.99,230,150,40,50
315,S002,20,PQB1132,11.8,15.95,600,150,10,70
994,S005,20,PQB987,14.46,20.95,300,150,80,100
117,S014,20,PQUEC648,13.41,20.95,300,150,60,50
1371,S003,20,PN022.2,15.29,20.95,300,150,80,50
586,S015,20,P1003HQEL.19,10.89,20.95,230,150,60,60
682,S006,20,PSmart,11.73,20.95,200,150,70,80
56,S003,20,PRY192,10.89,20.95,120,150,30,30
51,S006,50,PXEL341,2.92,3.95,610,160,70,30
1353,S010,50,PF48292,2.84,3.95,550,160,30,100
91,S002,40,PLR1120,3.71,4.95,530,160,100,70
1279,S002,40,PPA1WT,3.51,4.95,500,160,60,70
1074,S015,40,PM2127,2.67,4.95,500,160,50,70
1362,S014,35,Ph0683.06,4.22,5.95,450,160,10,100
1127,S013,35,PF4284,3.81,5.95,400,160,90,60
1387,S015,35,PSB16826,4.11,5.95,400,160,80,80
911,S007,35,PCASON20,3.87,5.95,400,160,70,60
1133,S005,35,P0571G-83,4.22,5.95,400,160,90,80
1140,S010,35,P0571G-80,4.17,5.95,400,160,40,50
1287,S012,35,PABCOP11,4.34,5.95,400,160,50,30
752,S003,35,PF394002,3.81,5.95,400,160,60,50
751,S004,35,PF392602,4.4,5.95,400,160,90,50
930,S006,35,PF394018,3.93,5.95,360,160,50,80
307,S001,35,PR1101EL28,3.09,5.95,350,160,10,70
1088,S009,35,PR1513.21,3.45,5.95,300,160,20,80
21,S007,35,PXEL348,3.33,5.95,300,160,40,50
1164,S010,35,PR1101EL42,3.03,5.95,300,160,40,90
1234,S002,35,PSPT0024,3.09,5.95,300,160,50,80
290,S004,35,PM5452,3.93,5.95,300,160,80,80
360,S007,35,PM5449,3.39,5.95,300,160,30,40
473,S001,35,PQB978,3.81,5.95,300,160,20,20
441,S011,35,PTDA.701G,3.81,5.95,300,160,80,70
1002,S011,35,PTDA.202G,3.63,5.95,300,160,100,60
1193,S001,35,PCR33407,4.46,5.95,100,160,70,90
1199,S005,35,PCR926,3.03,5.95,100,160,20,90
1206,S005,35,PM2139,3.81,5.95,100,160,40,70
502,S006,35,PR2306.20,3.92,6.75,100,160,10,40
510,S009,35,PABCOP9,4.52,6.75,100,160,70,60
541,S013,35,PABCOP25,3.51,6.75,100,160,50,60
229,S007,35,PLE01,4.46,6.75,60,160,40,90
212,S007,35,PpwlBoot,3.38,6.75,50,160,40,60
223,S009,35,PG0134,4.46,6.75,50,160,60,90
672,S006,35,PSolo21,3.51,6.75,50,160,60,80
133,S005,35,PCPC658,4.52,6.75,50,160,20,80
129,S014,35,PCASON23,4.32,6.75,50,160,100,90
996,S003,35,P0571G-66,3.65,6.75,400,160,20,70
631,S004,35,PC413,4.96,6.99,2000,160,40,100
567,S012,35,P1003HQEL.30,5.54,7.48,230,160,10,30
932,S005,35,PF48280,5.73,7.74,710,160,20,20
629,S010,35,PH0670.01,6.18,8.95,230,160,80,50
1171,S004,35,PSB29025,6.18,8.95,200,160,70,70
486,S012,35,PSB29021,6.71,8.95,200,160,60,40
1015,S011,35,PSB29023,5.73,8.95,200,160,100,70
491,S008,35,PSB29020,5.01,8.95,200,160,90,30
399,S003,35,PRY142,6.44,8.95,200,160,30,20
614,S009,35,PSPT0047,6.35,8.95,100,160,10,50
610,S011,35,PSPT0042,6.35,8.95,100,160,100,30
127,S014,35,PRY176,6.62,8.95,100,160,90,30
967,S012,35,PQUEC656,4.83,8.95,790,160,50,60
903,S012,20,PR1101EL33,9.74,12.99,290,160,20,70
965,S010,20,PR2306.06,8.44,12.99,260,160,60,90
23,S015,20,P0571G-32,8.12,14,300,160,60,10
283,S002,20,PTDA.101G,8.54,14.99,300,160,80,70
590,S003,20,P2001PU.16,11.24,14.99,230,160,40,30
603,S004,20,P1001BR.10,7.64,14.99,230,160,50,10
952,S006,20,PSolo14,11.24,14.99,220,160,20,100
318,S003,20,PQB1129,11.48,15.95,600,160,30,50
317,S002,20,PQB1125,9.57,15.95,600,160,30,70
288,S002,20,PQB986,15.29,20.95,300,160,90,70
729,S011,20,P2001PU.14,14.04,20.95,300,160,40,100
732,S010,20,P5042-UA,10.68,20.95,300,160,90,10
1366,S008,20,PN023.2,14.04,20.95,300,160,60,30
576,S005,20,P1003HQEL.20,11.94,20.95,230,160,50,30
233,S014,20,PSolo01,14.04,20.95,200,160,30,50
763,S011,20,PR1101EL22,15.5,20.95,150,160,50,90
119,S009,20,PSB16810,11.52,20.95,150,160,20,70
546,S014,20,PR311409,10.89,20.95,150,160,100,30
548,S003,20,PR311401,15.29,20.95,150,160,50,20
545,S015,20,PR311302,10.48,20.95,150,160,90,80
304,S007,20,PRY140,13.41,20.95,150,160,40,40
805,S014,20,PC417,11.94,20.95,130,160,40,10
310,S002,50,PC412,1.56,2.95,2000,170,20,30
1325,S002,50,PG2228S,1.74,2.95,1200,170,80,10
205,S004,50,PR1101.00,2.01,2.95,800,170,80,80
887,S001,50,PQB1197,2.13,3.95,700,170,20,60
849,S004,50,PQB1184,2.69,3.95,690,170,100,30
842,S008,50,PQB1178,2.77,3.95,680,170,90,80
841,S012,50,PQB1182,2.73,3.95,680,170,50,80
391,S003,50,PLPWCP5,2.21,3.95,600,170,30,90
1033,S007,50,PQB1116,2.84,3.95,600,170,40,50
1338,S012,50,PF48200,2.73,3.95,550,170,20,70
313,S011,40,PF48295,2.77,4.95,550,170,80,100
1273,S008,40,PNlook033,3.51,4.95,500,170,90,50
242,S009,40,PPS1,3.17,4.95,500,170,40,50
1079,S001,40,PM2136,3.02,4.95,500,170,90,60
1345,S006,40,PXEL308,3.42,4.95,500,170,60,80
616,S003,40,PF4307,3.17,4.95,500,170,90,30
259,S004,40,PF4317,3.32,4.95,500,170,90,30
254,S007,40,PF4315,2.77,4.95,500,170,80,100
387,S002,40,PF4334,2.62,4.95,500,170,40,70
837,S002,40,PH0685.03,3.61,4.95,480,170,20,70
1125,S012,35,PF4286,3.15,5.95,400,170,50,70
713,S011,35,PC418,4.4,5.95,400,170,50,100
1242,S009,35,P0571G-63,3.99,5.95,400,170,90,60
925,S008,35,PCASON21,2.98,5.95,400,170,40,80
1105,S013,35,PSB16832,3.33,5.95,400,170,20,60
1142,S010,35,P0571G-79,3.03,5.95,400,170,90,80
1178,S006,35,PF48252,3.27,5.95,400,170,50,50
1058,S015,35,PQB1097,4.46,5.95,400,170,30,30
794,S015,35,PH0681.14,3.45,5.95,400,170,50,50
5,S010,35,PR2306.08,3.99,5.95,300,170,10,50
909,S005,35,PXEL343,4.34,5.95,300,170,90,80
392,S014,35,PXEL359,3.99,5.95,300,170,10,80
1048,S002,35,PM2149,2.98,5.95,300,170,60,80
207,S004,35,PMCSB3,4.11,5.95,300,170,40,20
1141,S013,35,PQB981,3.75,5.95,300,170,20,100
685,S005,35,PTDA.702G,3.15,5.95,300,170,70,90
1118,S008,35,PTDA.1201G,3.39,5.95,300,170,70,50
438,S005,35,PTDA.1202G,3.99,5.95,300,170,20,30
13,S007,35,PWM0010a,3.27,5.95,300,170,50,40
422,S013,35,PWM0013C,3.99,5.95,300,170,50,20
696,S010,35,PCR2450,3.27,5.95,100,170,90,80
1186,S009,35,PCR33401,3.75,5.95,100,170,50,90
1189,S011,35,PCR1147,4.22,5.95,100,170,40,40
162,S004,35,PSB16804,4.34,5.95,100,170,90,90
12,S009,35,PAG5,3.85,6.75,100,170,70,60
951,S002,35,PR2306.16,3.44,6.75,100,170,80,90
739,S001,35,PR2306.21,4.79,6.75,100,170,50,90
512,S006,35,PAG11,4.19,6.75,100,170,40,80
527,S010,35,PABCOP22,4.79,6.75,100,170,30,40
980,S001,35,PQB1110,3.78,6.75,70,170,60,20
211,S008,35,PBosie014,3.78,6.75,50,170,50,50
220,S001,35,PQB1091,4.19,6.75,50,170,40,50
678,S003,35,Pspringbar16,4.32,6.75,50,170,100,90
221,S006,35,PG2223S,4.86,6.75,50,170,20,100
983,S015,35,P251/1493,3.44,6.75,30,170,60,20
774,S005,35,PH0681.19,3.82,6.83,400,170,50,60
661,S012,35,PF394017,3.56,6.99,350,170,80,50
617,S007,35,PH0204.03.03,5.28,8.95,230,170,90,80
984,S011,35,PSBMOSS11,5.28,8.95,200,170,70,90
1161,S013,35,PSBMOSS03,5.37,8.95,200,170,50,70
359,S009,35,PSBMOSS04,5.1,8.95,200,170,50,50
873,S006,35,PSL318,6.27,8.95,200,170,50,50
492,S003,35,PRY154,5.1,8.95,200,170,80,50
338,S009,35,PRY159,4.92,8.95,200,170,30,80
648,S010,35,PRY160,6.62,8.95,200,170,30,30
1216,S013,35,PBlackfan,5.82,8.95,100,170,70,30
1207,S003,35,PM2140,5.73,8.95,100,170,90,70
60,S013,20,PXEL336,8.83,12.99,290,170,60,90
810,S013,20,PR1101EL32,8.05,12.99,270,170,60,60
964,S005,20,PR2306.11,6.75,12.99,260,170,40,60
1022,S009,20,PC809,9.35,12.99,250,170,10,40
389,S001,20,PSPT0060,9.29,14.99,300,170,20,10
450,S011,20,PSPT0061,7.94,14.99,300,170,90,20
580,S003,20,P1003HQ.14,9.29,14.99,230,170,60,90
606,S003,20,P1001BR.16,8.24,14.99,230,170,20,60
601,S015,20,P1001BL.18,9.14,14.99,230,170,20,20
927,S009,20,PSolo13,8.39,14.99,210,170,30,20
74,S014,20,PSBMOSS02,8.99,14.99,200,170,30,30
726,S014,20,P5042-BF,11.31,20.95,300,170,10,30
1370,S011,20,PN022.3,12.15,20.95,300,170,70,10
1374,S015,20,PN022.1,11.73,20.95,300,170,40,70
202,S007,20,PH2284,12.57,20.95,50,170,30,40
657,S004,20,PR311202,12.57,20.95,150,170,10,30
883,S005,20,PSB16817,13.2,20.95,130,170,70,10
1185,S007,20,PCR33406,11.1,20.95,130,170,100,70
71,S004,50,PXEL335,1.98,2.95,860,180,30,100
888,S004,50,PQB1194,2.96,3.95,700,180,90,30
844,S008,50,PQB1179,2.73,3.95,680,180,30,90
831,S014,50,PQB1134,2.73,3.95,610,180,80,30
1155,S009,50,PFBSK7,2.53,3.95,600,180,50,80
1121,S014,50,PLJCMP005,2.77,3.95,600,180,100,50
1082,S004,50,PLJCMP008,2.21,3.95,600,180,70,100
1030,S003,50,PQB1117,2.53,3.95,600,180,70,70
1038,S007,50,PQB1115,1.98,3.95,600,180,50,70
1031,S010,50,PQB1118,2.45,3.95,600,180,80,50
1339,S014,50,PF48250,2.61,3.95,550,180,10,80
953,S010,40,PNlook038,3.37,4.95,500,180,10,10
1306,S008,40,PNlook043,3.71,4.95,500,180,70,10
265,S005,40,PPR3,2.77,4.95,500,180,80,70
1346,S012,40,PF4299,3.17,4.95,500,180,40,80
274,S003,40,PF4309,2.48,4.95,500,180,30,40
446,S007,40,PF4328,2.82,4.95,500,180,70,30
1122,S006,35,PC797,4.46,5.95,400,180,60,70
1253,S006,35,P0571G-49,3.15,5.95,400,180,40,60
1391,S003,35,PSB16821,3.39,5.95,400,180,80,40
1316,S006,35,P0571G-72,3.93,5.95,400,180,80,80
1137,S004,35,PSB29006,3.69,5.95,400,180,60,80
1410,S014,35,P76-27,3.09,5.95,400,180,40,100
1176,S015,35,PF48277,3.63,5.95,400,180,30,20
264,S003,35,PH0673.03,3.15,5.95,400,180,70,60
1087,S003,35,PR1513.25,4.17,5.95,300,180,60,50
11,S005,35,PR1101EL47,3.75,5.95,300,180,70,80
192,S003,35,PR1101EL9,3.27,5.95,300,180,40,90
10,S007,35,PR1101EL50,4.4,5.95,300,180,70,70
4,S003,35,PR1101EL46,4.46,5.95,300,180,30,50
365,S003,35,PR1101EL38,3.69,5.95,300,180,60,50
123,S011,35,PR1513.27,3.93,5.95,300,180,10,50
30,S011,35,PMCSB2,3.45,5.95,300,180,80,80
1422,S004,35,PNlook023,3.57,5.95,300,180,100,30
461,S008,35,PQB969,3.33,5.95,300,180,30,30
439,S006,35,PTDA.302G,3.39,5.95,300,180,70,70
423,S005,35,PWM0013b,3.09,5.95,300,180,100,90
327,S011,35,PF394005,4.34,5.95,100,180,60,60
612,S001,35,PSPT0044,3.09,5.95,100,180,10,60
693,S005,35,PCR2016,3.75,5.95,100,180,60,40
1196,S003,35,PF394004,4.46,5.95,100,180,10,10
157,S014,35,PS370894,4.34,5.95,100,180,10,20
160,S005,35,PSB16803,4.86,6.75,100,180,30,90
149,S006,35,PS370904,3.65,6.75,100,180,20,60
69,S009,35,PR311101,4.52,6.75,100,180,10,20
741,S006,35,PR2306.23,3.44,6.75,100,180,100,20
524,S015,35,PAG2,5,6.75,100,180,40,30
529,S012,35,PABCOP18,4.25,6.75,100,180,30,30
364,S012,35,Pspringbar2,3.58,6.75,50,180,100,10
225,S009,35,PQB1092,5,6.75,50,180,80,70
675,S005,35,Pspringbar10,4.79,6.75,50,180,40,40
671,S011,35,PSolo20,3.98,6.75,50,180,30,30
70,S007,35,PCR1130,3.38,6.75,50,180,20,10
1159,S002,35,Pbre14,4.66,6.75,1000,180,40,70
801,S001,35,PH111310,4.86,6.75,400,180,10,100
1006,S006,35,PF48287,4.79,6.75,400,180,20,30
566,S014,35,P1003HQEL.27,4.79,7.48,230,180,50,90
934,S011,35,PF48284,5.57,7.74,710,180,80,30
308,S009,35,PSolo11,4.59,8.5,200,180,80,80
67,S003,35,PSBMOSS13,4.56,8.95,200,180,80,50
353,S004,35,PSBMOSS01,4.74,8.95,200,180,50,100
749,S011,35,PSBMOSS20,5.91,8.95,200,180,40,70
1131,S013,35,PSKB1,4.74,8.95,200,180,90,70
496,S003,35,PRY155,4.74,8.95,200,180,70,50
336,S015,35,PRY161,5.46,8.95,200,180,50,80
1197,S012,35,PCR1143,6.35,8.95,100,180,60,10
690,S008,35,PCR1632,5.28,8.95,100,180,40,10
972,S008,35,PQB1139,4.92,8.95,640,180,30,70
367,S003,35,PR1101.01,4.67,8.99,800,180,30,80
722,S015,20,PCR1141,8.57,12.99,250,180,80,40
1136,S010,20,P1149-BF,8.18,12.99,240,180,20,30
896,S003,20,PWM00B14,8.96,12.99,240,180,30,70
898,S006,20,PXEL102_3_10,9.61,12.99,240,180,50,60
595,S008,20,P22-1074,9.29,14.99,230,180,100,40
607,S014,20,P1001BR.18,8.54,14.99,230,180,50,80
179,S009,20,PJB5330,10.19,14.99,50,180,80,80
1369,S009,20,PN021.1,13.2,20.95,300,180,20,60
94,S002,20,PWM0016A,12.78,20.95,300,180,30,100
857,S005,20,PSB29014,15.29,20.95,190,180,90,20
955,S001,20,PSB16819,12.78,20.95,120,180,90,60
230,S010,10,PG2229S,18.54,34.99,1200,180,10,50
1025,S005,3,Pbre3,499.61,780.64,1000,180,50,80
1184,S001,50,PC374,1.68,2.95,1500,190,40,90
1016,S012,50,PSB16805,1.77,2.95,1000,190,90,70
33,S009,50,PH0672.04,2.37,3.95,730,190,50,50
922,S001,50,PNlook029,2.09,3.95,720,190,60,50
889,S010,50,PQB1196,2.09,3.95,700,190,70,50
458,S001,50,PF48278,2.96,3.95,700,190,80,80
946,S015,50,PQB1138,2.57,3.95,640,190,70,30
1335,S010,50,PFB903GR,2.84,3.95,600,190,50,30
1263,S009,50,PLJCMP003,2.53,3.95,600,190,90,70
1081,S011,50,PLJCMP007,2.61,3.95,600,190,70,90
1027,S005,50,PQB1121,2.92,3.95,600,190,60,60
1029,S004,50,PQB1122,2.41,3.95,600,190,10,60
1281,S014,40,Pppbox,2.82,4.95,500,190,30,40
1433,S015,40,PXEL299,3.66,4.95,500,190,20,10
1438,S013,40,PXEL309,3.66,4.95,500,190,50,20
1349,S006,40,PXEL314,3.02,4.95,500,190,50,90
77,S010,40,PLR721,3.37,4.95,490,190,60,60
715,S006,35,PC421,3.81,5.95,400,190,90,20
912,S004,35,PCASON2,4.46,5.95,400,190,90,20
1144,S014,35,P0571G-77,3.27,5.95,400,190,70,30
1100,S001,35,PH0778.01,3.03,5.95,400,190,70,30
1098,S009,35,PH0776.03,3.81,5.95,400,190,90,10
1181,S003,35,PF48257,3.27,5.95,400,190,70,70
16,S002,35,PR1101EL39,3.57,5.95,300,190,90,40
393,S001,35,PXEL353,2.98,5.95,300,190,70,30
1223,S007,35,PSPT0039,3.99,5.95,300,190,30,10
1052,S006,35,PM2148,3.87,5.95,300,190,10,70
1045,S015,35,PM5444,3.87,5.95,300,190,90,100
208,S007,35,PMCSB4,4.22,5.95,300,190,70,30
282,S006,35,PMCSB6,4.34,5.95,300,190,30,90
424,S014,35,PMSe1,3.51,5.95,300,190,90,30
1418,S008,35,PNlook028,3.51,5.95,300,190,20,80
421,S014,35,PWM0013a,4.17,5.95,300,190,40,50
199,S006,35,PRY183,3.57,5.95,100,190,20,100
172,S007,35,PRY289,3.92,6.75,100,190,30,70
169,S015,35,PRY282B,4.79,6.75,100,190,80,70
516,S005,35,PABCOP26,3.92,6.75,100,190,90,80
532,S014,35,PABCOP24,4.05,6.75,100,190,20,50
519,S005,35,PABCOP20,5.06,6.75,100,190,80,40
297,S013,35,PABCOP7,5.06,6.75,100,190,50,90
975,S007,35,PQB1104,3.44,6.75,70,190,60,70
209,S004,35,PG2225G,5.06,6.75,50,190,30,50
214,S011,35,PG2221S,3.98,6.75,50,190,100,60
146,S014,35,PCR1138,4.46,6.75,50,190,90,40
145,S014,35,PCR1132,4.25,6.75,50,190,50,30
418,S014,35,PF48148,3.71,6.75,500,190,20,30
775,S010,35,PH0681.20,4.64,6.83,400,190,40,80
1119,S010,35,PF48151,3.43,6.85,500,190,70,20
1019,S005,35,P1003HQEL.31,4.71,7.48,230,190,70,30
570,S001,35,P1003HQEL.32,4.49,7.48,230,190,30,50
664,S006,35,PH0685.01,4.53,7.95,450,190,20,100
891,S015,35,PSolo18,6.71,8.95,230,190,20,50
620,S013,35,PH0624.03,6.09,8.95,230,190,30,80
480,S001,35,PSBMOSS09,5.91,8.95,200,190,60,20
1149,S007,35,PSB29015,5.91,8.95,200,190,90,30
479,S004,35,PSB29018,4.48,8.95,200,190,70,90
1154,S001,35,PSB29031,4.92,8.95,200,190,30,90
474,S010,35,PSB29019,5.91,8.95,200,190,90,10
96,S013,35,PSBMOSS18,5.1,8.95,200,190,60,50
350,S011,35,PSBMOSS21,5.28,8.95,200,190,60,40
871,S007,35,PSL418,6.62,8.95,200,190,70,90
863,S002,35,PSL399,5.19,8.95,200,190,30,50
493,S006,35,PRY152,5.1,8.95,200,190,70,60
291,S014,35,PRY158,5.55,8.95,200,190,40,70
1198,S007,35,PCR1212,4.56,8.95,100,190,60,80
1205,S002,35,PM2142,5.73,8.95,100,190,10,70
973,S014,35,PQUEC654,4.48,8.95,780,190,60,50
183,S006,35,P0571G-40,7.04,9.65,300,190,90,90
188,S001,35,P0571G-34,7.04,9.65,300,190,40,70
182,S001,35,P0571G-41,5.5,9.65,300,190,40,60
960,S006,20,PR1513.22,9.74,12.99,260,190,70,10
1023,S012,20,PC838 G-134,6.62,12.99,250,190,90,30
652,S013,20,PCASON16,7.79,12.99,250,190,70,20
893,S008,20,PXEL102_3_4,7.01,12.99,240,190,40,50
635,S003,20,PSB29010,7.94,14.99,300,190,80,50
596,S011,20,P251/1487,8.09,14.99,230,190,60,60
322,S010,20,PQB1130,10.05,15.95,600,190,50,90
178,S015,20,Pbre9,13.46,19.5,3000,190,80,90
440,S009,20,PXEL315,15.71,20.95,300,190,80,70
1372,S003,20,PN020.2,15.5,20.95,300,190,60,70
574,S012,20,P1003HQEL.16,11.31,20.95,230,190,40,90
571,S008,20,P1003HQEL.10,13.2,20.95,230,190,10,70
314,S007,20,PSolo04,11.94,20.95,200,190,70,90
853,S001,20,Pspringbar8,13.83,20.95,160,190,50,70
656,S005,20,PRY141,15.5,20.95,150,190,90,30
554,S002,20,PR311411,15.29,20.95,150,190,90,10
1032,S007,50,Pbre12,1.71,2.95,1000,200,90,90
1003,S014,50,PQB1135,2.96,3.95,620,200,20,70
832,S006,50,PQB1133,2.13,3.95,610,200,90,30
1086,S001,40,PLPWCP9,2.87,4.95,510,200,40,90
1305,S003,40,PNlook041,2.52,4.95,500,200,80,20
115,S007,40,PPR2,3.51,4.95,500,200,60,40
263,S015,40,PF4325,3.07,4.95,500,200,50,20
385,S013,40,PF4332,2.77,4.95,500,200,80,30
1363,S003,35,Ph0683.07,2.98,5.95,450,200,100,80
1264,S011,35,PF4291,4.28,5.95,400,200,50,90
913,S014,35,PCASON19,3.75,5.95,400,200,90,20
125,S008,35,PSB29004,3.39,5.95,400,200,90,80
28,S013,35,P76-28,4.11,5.95,400,200,80,50
796,S007,35,PH0681.16,3.39,5.95,400,200,20,60
859,S007,35,PSPT0014,4.4,5.95,390,200,20,30
113,S009,35,PR1101EL29,4.05,5.95,350,200,50,100
654,S004,35,PF394011,2.98,5.95,350,200,10,90
1297,S014,35,PR1101EL43,4.46,5.95,300,200,60,50
1222,S007,35,PSPT0034,2.98,5.95,300,200,30,20
434,S012,35,PTDA.401G,4.17,5.95,300,200,30,40
